"zipcode","percentSingleFemHHWithKids","percentBlackHH","percentPoorHH","percentTTUnder15Min","totalIndividuals","perCapitaIncome"
"45377",5.71198712791633,3.4271922767498,8.5,34.7457627118644,15215,41413.9427334944
"45378",9.21985815602837,0,7.2,9.18918918918919,407,30457.0483271375
"45380",4.05063291139241,0,7.6,42.1370099095218,5477,41637.0911568746
"45381",4.53920220082531,0.275103163686382,10.1,30.6140744060959,5509,33541.5669531467
"45382",6.34573304157549,0,9.9,23.6886632825719,1269,35321.5190930788
"45383",7.68718801996672,0,5.9,23.0350665054414,7037,38995.1006486245
"45384",0,34.8837209302326,0,66.1434977578475,2001,2934.91044776119
"45385",6.8560105680317,10.4821664464993,13.2,31.7977314492111,37247,40695.7002558389
"45387",3.48537005163511,8.77796901893287,6,28.9991445680068,5169,60303.8171978352
"45388",0,0,0,45.7345971563981,812,41709.6787148594
"45389",3.57142857142857,0,7.5,18.6440677966102,521,23920.4430769231
"45390",6.99300699300699,0.699300699300699,15.9,34.5669291338583,3461,25828.7586206897
"45402",11.8027992479632,69.3962815959891,37.5,41.030658838878,11420,19873.7057332529
"45403",14.601407759044,9.67425110492716,36.6,34.0156943022859,15006,21253.8581146744
"45404",12.2973598888374,14.4742936544697,31.8,38.2460414129111,10833,21442.952965806
"45405",14.2649199417758,63.136826783115,30.1,27.6994622874582,18948,23224.8759773111
"45406",12.1372613924749,80.8341608738828,24,33.4397870924817,21914,25184.9494851099
"45409",6.44465001541782,4.74868948504471,6.6,61.6589994249569,12868,21150
"45410",6.43239113827349,8.92284186401833,26.6,35.6775850995504,15339,23632.6238893469
"45414",12.5372108999313,17.9299290130524,16.4,35.4044548651817,21055,35658.0038210008
"45415",6.57618046262665,32.4412158287134,7.1,25.3901996370236,12631,42235.1965686274
"45416",21.5613382899628,73.0018587360595,29,21.0456357997342,5740,28648.2726760563
"45417",18.4027777777778,82.5599747474748,35.1,26.4113607263415,31281,20837.4107557989
"45418",15.2804642166344,23.9845261121857,12.7,19.2111959287532,1351,40276.9498364231
"45419",6.3200498132005,1.71232876712329,4,37.737843551797,15159,60984.4410377359
"45420",7.89495976281237,3.52393053790767,14.2,33.8843668708568,25438,30446.3243212281
"45424",9.580995332739,13.8339713671404,8.2,25.4684759531062,49930,37848.4799306614
"45426",13.3839150227618,73.8846737481032,16.1,24.2192803801765,15239,31278.095138744
"45428",,,,100,240,
"45429",4.84604168453555,2.2729222060211,5.6,33.3717323881258,25885,53656.1121661358
"45430",3.60998650472335,0.87719298245614,2.9,31.7550505050505,7402,50261.1594670973
"45431",6.33282931601886,6.33282931601886,7.8,37.6099120703437,26315,44628.9316777103
"45432",3.7194822218581,2.57250532524988,7.8,31.1755485893417,15288,43031.6299236035
"45433",9.61810466760962,7.92079207920792,0,74.5432399512789,2011,41704.2829331603
"45434",2.56818181818182,1.06818181818182,2.5,21.6201322556943,12163,65487.3677501593
"45439",12.3549323017408,8.65570599613153,19.1,38.7955544068235,10000,27129.1272331832
"45440",5.53061000985653,4.12879202716022,5.2,29.7665959381631,20734,51905.2434979269
"45449",8.54885057471264,11.4942528735632,12.7,32.2376144634891,18175,34066.5164536082
"45458",4.81210267964915,5.89844693007162,3.5,26.6074546420709,29880,60192.8392653906
"45459",3.23392871193642,3.87127232669762,3,31.765918642455,27749,64201.5701759583
"45502",4.69885354432424,1.63087356693041,5,28.8783160322953,16110,44145.6947504861
"45503",9.61897915168943,6.50611071171819,13.6,37.9669136911445,32999,37946.6231324824
"45504",6.71652524090321,3.45174744714512,12.2,48.6014428553348,18465,34198.7540474244
"45505",12.3957685127567,16.6894835096453,26.2,47.4642961235791,20197,23151.9233114804
"45506",13.9354606093384,41.5720209122048,24.1,39.0248716936439,14055,27208.7180079156
"45601",9.06958561376075,2.57036747458952,15.9,36.631002484661,57842,29036.8126009693
"45612",4.22535211267606,0,11.2,12.8674698795181,5303,30590.1268571429
"45613",3.96694214876033,5.12396694214876,18.4,12.0218579234973,3597,22855.5555555556
"45614",6.83605565638234,6.53357531760436,13.7,19.4253591505309,5080,29788.9041916168
"45616",6.76156583629893,0,25.7,11.353711790393,1559,22185.9981114259
"45617",0,0,0,0,71,
"45618",0,0,0,0,30,43189
"45619",3.84122919334187,0,16,25.4901960784314,8200,32116.7802889959
"45620",0.702576112412178,0,19.7,31.4868804664723,917,30761.0515806988
"45621",8.38709677419355,0,20.2,18.8034188034188,313,27285.0231481481
"45622",0,0,25,33.5403726708075,321,26641.4210526316
"45623",2.73311897106109,0,6.9,16.7842031029619,3494,27382.7964757709
"45624",0,0,0,,31,
"45628",1.67386609071274,1.67386609071274,5.6,22.3587223587224,5211,37590.3483796296
"45629",6.51277823577906,0,19.2,28.3876500857633,3438,27471.3884021694
"45630",0,0,0,0,118,41422.6388888889
"45631",5.08307287382793,1.85885836486264,11.3,43.0608695652174,15048,37562.1309769167
"45634",11.0854503464203,0,23.8,42.375366568915,2112,25442.6358974359
"45636",0,0,28.6,0,148,18955
"45638",7.06359622956688,4.22383963727479,15,38.7038471469145,21635,29881.2816821098
"45640",5.0878255602665,1.37795275590551,15.7,40.7054783830186,15960,32288.1166571046
"45642",,,,,33,
"45644",4.98614958448753,0,10,22.164140094093,4249,41547.6696832579
"45645",0,0,3.7,5.15463917525773,3036,42271.6598440546
"45646",0,0,4.8,55.3299492385787,370,43330.4537815126
"45647",0,0,4.5,19.2456479690522,2484,30277.1832014607
"45648",5.50317912738435,0,17.6,17.42696053306,13372,26540.6715476699
"45650",0,0,0,26.7857142857143,435,12609.4032786885
"45651",5.37822474857892,0,17.4,34.5029239766082,6047,28479.2051934827
"45652",4.51388888888889,0,14.9,15.2916073968706,3519,39580.3693931398
"45653",9.30787589498807,0,9.2,22.4209898628503,4179,35950.6090874953
"45654",0,0,17,15.5172413793103,917,26971.9402985075
"45656",7.76433866562622,0,16.5,22.7692307692308,6639,26526.1742596811
"45657",7.28831725616292,0,29.1,2.59067357512953,2744,18211.3442622951
"45658",0.963855421686747,0.481927710843373,12.9,9.00537634408602,2787,21197.2910662824
"45659",1.71017101710171,0,13,12.6363636363636,2973,24614.4254143646
"45660",7.0125786163522,0.157232704402516,22.1,24.9433962264151,8297,26954.991609174
"45661",7.70151636073424,0,20.5,23.6143455985095,7657,25330.905434999
"45662",7.35268403567057,3.45340094422102,21.3,52.6596269614132,30219,25947.23909713
"45663",5.17666392769104,0,18.3,31.3958421722529,6762,25478.1025525186
"45669",11.1249688201547,0.0498877525567473,6.6,29.8062213156553,10399,37002.1482532099
"45671",31.6901408450704,0,47.6,16.504854368932,457,18482.9494949495
"45672",12.5226860254083,0,22.4,0,1749,24324.622909699
"45673",19.3548387096774,9.03225806451613,0,19.3548387096774,385,31622.0666666667
"45674",5.51724137931035,0,12.1,49.3589743589744,584,11043.3400402414
"45678",0,0,18.3,14.2118863049096,1101,34381.0448369565
"45679",4.6207497820401,1.2205754141238,21.6,19.4407456724368,2812,28389.5049234136
"45680",8.91007045171985,2.25859925404061,18.4,20.7082703519758,13074,28926.2028021848
"45681",1.02040816326531,2.04081632653061,30,6.79611650485437,1689,29514.222972973
"45682",3.43087790110999,0,18.4,14.0642303433001,2420,28960.8190416141
"45684",3.36351875808538,0,12.3,6.09065155807365,1804,29040.4098497496
"45685",11.8126272912424,5.70264765784114,16.1,21.0227272727273,1251,25596.1714628297
"45686",3.13971742543171,0,8.2,14.4144144144144,3397,24769.8368070953
"45688",2.63157894736842,0,10.2,0,475,22955.7073170732
"45690",8.66862372647211,0.1208772232775,12.9,26.0722122481548,14412,34400.4192529674
"45692",15.111886079628,0,23.2,32.3072040622025,8773,24919.995448976
"45693",8.90433631247931,0.430321085733201,17.4,33.4027055150884,8981,25336.6304118268
"45694",4.07637845955803,0.579274833726668,11.2,24.2390331244405,12147,34095.0646451613
"45695",16.3346613545817,0,27.8,8.46560846560847,674,23379.2750582751
"45696",3.88127853881279,0,12,16.8260038240918,1438,26477.55625
"45697",8.90080428954424,0,13.7,18.5479860765788,4894,32529.3544857768
"45698",4.14507772020725,0,8,34.2857142857143,341,38246.0262008734
"45701",4.47027691144504,2.40998015310462,17.2,58.3918642083699,34122,17626.0727436635
"45710",5.14609681639773,1.87527256868731,8.9,22.8828828828829,5541,35119.3992961559
"45711",5.31496062992126,0,7.7,11.3879003558719,1115,27998.799461642
"45714",3.61085556577737,2.43790248390064,8.5,41.4686248331108,9951,34813.1630010919
"45715",4.88505747126437,0,11.1,33.4405144694534,2630,52861.4753499696
"45716",1.70454545454545,0,5.6,31.3131313131313,469,33843.696369637
"45719",4.34782608695652,0,23.6,47.5124378109453,1046,22754.4
"45721",0,0,,,29,
"45723",2.96896086369771,0,10.7,8.87417218543046,3740,30138.237745098
"45724",0,4.42600276625173,2.8,1.47710487444609,1744,38308.2089552239
"45727",1.84049079754601,0,24.8,4.67836257309941,516,19891.9690140845
"45729",0,0,4.3,5.40540540540541,1289,38852.0822998873
"45732",10.1764705882353,0.647058823529412,23,16.4256795835743,4776,24072.3222748815
"45734",8.63636363636364,0,20.2,22.7642276422764,549,38268.7818696884
"45735",0,0,3.2,7.6271186440678,1730,34089.1166950596
"45740",0,1.64835164835165,16,7.82918149466192,494,29177.4132492114
"45741",0,0,16.4,3.09278350515464,918,25984.9323432343
"45742",3.98009950248756,0,8.1,16.7682926829268,3014,36882.4086870681
"45743",3.35820895522388,0,7.3,17.0642201834862,1449,27562.6016260163
"45744",3.24607329842932,0,5.4,12.4223602484472,2728,30554.6944444444
"45745",3.59848484848485,0,22.3,1.33333333333333,1140,29475.1424903723
"45746",8.96551724137931,0,23.7,2.58064516129032,433,18381.9298245614
"45750",5.86945078083874,0.359712230215827,12.1,47.5904163250433,27785,35852.5383097665
"45760",5.15848353014295,2.29956494717216,19.9,30.3142329020333,3892,23546.532199271
"45761",5.88235294117647,0,15.7,22.4242424242424,1745,29298.4558944765
"45764",8.68124585818423,1.02717031146455,19.3,32.6197757390418,9431,18513.4359800762
"45766",4.0650406504065,0,26.3,11.2107623318386,1382,20335.4810126582
"45767",2.9616724738676,0,17.5,15.8245948522402,2800,27786.39142696
"45768",0,0,0,18.5714285714286,1703,32908.5483870968
"45769",9.83858570330515,1.11452728670254,20.8,25.2043010752688,6642,28292.6329113924
"45770",7.60233918128655,0,23.3,6.09756097560976,620,21426.2211981567
"45771",6.06478290833908,0,14.7,23.1297709923664,3432,30513.7515391381
"45772",3.98550724637681,0,32.1,31.7927170868347,2149,26750.7229090909
"45773",0,0,0,0,83,33403.4117647059
"45775",1.66320166320166,0,9.1,15.4430379746835,1259,27735.416374269
"45776",16,0,32.9,0,765,34816.067961165
"45778",4.49101796407186,6.58682634730539,2.1,10.5839416058394,824,29280.4667863555
"45779",3.46153846153846,0,10.6,24.609375,755,28566.8789808917
"45780",6.65266106442577,3.57142857142857,20.7,53.3720930232558,3254,25704.6845637584
"45782",4.65116279069767,0,26.6,20.4724409448819,343,20536.8
"45784",1.55979202772964,0,16,15.1490733279613,3386,32998.6479750779
"45786",3.0564263322884,0,7.5,21.4909335124244,3253,38571.3410404624
"45787",,,,,29,
"45788",4.74137931034483,0,10.6,22.841726618705,1129,32627.5811518325
"45789",0,0,9,0,177,19895.784
"45801",16.9161155586495,16.7072746258267,19.7,43.2229982791781,25303,21302.358240027
"45804",13.8805970149254,29.6517412935323,34.6,48.3775185577943,15758,21586.4328494569
"45805",9.15808096576126,11.801436153606,11.9,49.5293546821931,22514,42890.8877239272
"45806",3.41919307043538,2.87212217916572,6.3,30.6067508800994,11158,40281.7569542006
"45807",2.77836245001052,1.59966322879394,3.1,35.8142962417097,12221,41217.3758178158
"45808",12.5874125874126,0,8.6,37.8531073446328,349,27937.847826087
"45809",0,0,0,11.4285714285714,157,14935.1351351351
"45810",8.61100711344066,0.786222388618495,5.9,50.8435329143235,8460,20600.7586312721
"45812",4.11663807890223,1.71526586620926,7.1,31.3455657492355,1943,24288.0620967742
"45813",5.79608938547486,0,8.5,19.4557823129252,3530,37589.3708260105
"45814",4.725168756027,0,3.1,20.5928237129485,2620,37307.9411064842
"45816",24.8554913294798,0,6.9,15.9420289855072,291,42685.3830845771
"45817",2.75339185953711,2.07501995211492,5.8,40.4841963685272,6736,39861.5438197132
"45819",4.54545454545455,0,15.6,17.8571428571429,233,32102.6712328767
"45820",6.07734806629834,0,1.8,26.5625,543,26060
"45821",5.20504731861199,0.946372239747634,11.6,18.1388012618297,1435,37824.679245283
"45822",5.56454624673223,0.286318934395618,11.5,51.2791487434911,18943,38808.0204958678
"45826",3.65853658536585,0,8.7,36.6120218579235,306,54933.0212765957
"45827",2.16508795669824,0,7.3,23.6893203883495,2369,32110.1336573512
"45828",0.655307994757536,0,2.5,53.4797297297297,6125,40635.2
"45830",5.63439065108514,0,5.1,36.4817001180638,6228,39796.6793409379
"45831",0.871632329635499,0,2.5,29.5081967213115,3181,37526.4370229008
"45832",3.69774919614148,0,3.9,29.3375394321767,2905,36960.2811158798
"45833",4.58803747297622,0.504443910641364,4.9,37.2921150459793,10667,35536.3422019697
"45835",7.27272727272727,0,0,37.3493975903614,490,29176.125
"45836",6.41247833622184,0,14.2,21.7327459618209,1479,30043.5041493776
"45838",33.3333333333333,0,33.3,0,50,9116.27027027027
"45840",6.54090809388024,2.01798640052643,11.1,60.5947066326531,54979,39270.0533594686
"45841",3.18021201413428,0,0,30.3398058252427,929,33594.5511811024
"45843",3.48913759052008,0.394996708360764,7.5,18.7463726059199,3701,45887.7692626346
"45844",1.81818181818182,0.0757575757575758,2.4,28.1065088757396,3256,45672.7357176033
"45845",2.24390243902439,0,2.3,49.7313891020721,3178,38034.6173340091
"45846",5.41871921182266,0,1.7,55.8777835318488,4437,39048.2517304189
"45849",7.56880733944954,0,8.2,16.798418972332,1219,32475.7714285714
"45850",4.20827389443652,0,11.6,20.2388852023889,3653,32566.5068210004
"45851",0,0,6.5,27.810650887574,669,26759.1152941176
"45853",2.83975659229209,0,0,31.924882629108,1439,45189.7287735849
"45854",6.56565656565657,0,5.4,35.5102040816327,498,29701.8977635783
"45855",1.31578947368421,0,17,47.5,193,34595.5454545455
"45856",1.62849872773537,0.305343511450382,8.4,32.1856866537718,5194,38179.4879331683
"45858",7.49796251018745,0,10.3,29.603315571344,3083,39121.564190851
"45859",9.82658959537572,0,20.8,20.3703703703704,495,19599.8823529412
"45860",0,0,0,36.3340563991323,2274,37017.8749106505
"45861",0,4.47761194029851,40,22.7272727272727,296,11388.6113989637
"45862",10.4918032786885,0,10.8,16.6243654822335,1507,34330.775427996
"45863",3.21782178217822,0,3,40.1408450704225,1254,22229.8536585366
"45864",0,0,2.9,18.6666666666667,163,35535.145631068
"45865",2.14477211796247,0,8.1,52.9077393965894,4745,49752.4913434903
"45866",9.34579439252336,0,9.2,35.3448275862069,186,42141.8345323741
"45867",12.0512820512821,0,12.5,10.6639839034205,1189,30810.5006418485
"45868",5.05050505050505,0,3.5,12.5,567,25916.8041775457
"45869",2.49709639953542,0,3.7,54.7019311502939,4534,42745.3029490617
"45870",0,0,0,77.2727272727273,156,13895.7142857143
"45871",2.95774647887324,0,3.5,46.3906581740977,1955,39135.421875
"45872",10.3251568739304,0,9.9,27.3815222594543,4240,33655.3076643661
"45873",3.57568533969011,0,10.9,23.8227146814404,2238,33795.6939203354
"45874",2.93742017879949,0,10,29.4621026894866,2100,29083.9326923077
"45875",4.05244338498212,0,3.8,40.661938534279,10989,42193.0412811388
"45876",3.19488817891374,0,0.9,32.7868852459016,863,39986.0366300366
"45877",9.14560770156438,0,8.4,30.6569343065693,2139,37243.3346007605
"45879",4.70772852098862,1.60847391133778,10.3,45.247419010324,6284,34574.0201342282
"45880",2.59067357512953,0.621761658031088,9,27.6970954356846,2395,36548.9638718473
"45881",6.51085141903172,0,8.8,19.8863636363636,1461,42130.2965299685
"45882",4.01493930905696,0,7.3,30.390625,3004,31399.5378016086
"45883",1.82481751824818,0.437956204379562,1.3,44.6985446985447,3883,40864.1136556404
"45884",30.5555555555556,0,0,15.0442477876106,145,33349.0212765957
"45885",4.79269684290605,0.095093191327501,8.1,47.6240027748873,12661,38311.4677298779
"45886",3.2258064516129,0,8.2,30.327868852459,551,47931.0647887324
"45887",7.12148414123279,2.09455415918612,7.1,20.973588814086,4755,34880.5326483262
"45888",1.81818181818182,0,7,20.7207207207207,220,45349.5302013423
"45889",3.78619153674833,0,0.5,48.1424148606811,1351,38829.2189944134
"45890",5.29801324503311,0,1.7,12.9545454545455,671,42977.2844444444
"45891",5.31583264971288,0.88597210828548,12.5,62.3988799004356,15275,37467.9412381952
"45894",0,0,9,32,605,27755.443902439
"45895",5.22492316289466,0.363229952500699,5.3,36.6208569118836,17945,37657.0897336437
"45896",2.76729559748428,0,9.1,14.1137855579869,2089,36938.3149779736
"45897",0,0,26.5,0,101,
"45898",0,0,6.7,15.9375,1314,32799.090487239
"45899",8.62068965517241,0,12.2,4.65116279069767,194,45009.7984496124
"46001",3.16794782203587,0.209643605870021,11.7,22.4220623501199,10459,34007.5820074349
"46011",6.80096940321115,8.93668585277189,8.9,29.2166866746699,16770,40678.3547859548
"46012",5.24512387981023,4.37532946758039,6.5,43.5694635488308,19414,31931.1069753134
"46013",8.55294681360805,4.42022041207475,15,34.1202027516293,17876,33147.1927979321
"46016",14.1683778234086,19.2060232717317,37.4,39.7079521463758,19225,17843.6314025103
"46017",3.92075938918696,0.247626908790755,7,33.6286919831224,6025,33913.8438632833
"46030",9.74137931034483,0,10.3,18.1818181818182,3308,37173.4808667589
"46031",5.34698521046644,0,2.5,23.4454638124363,2161,47659.0997920998
"46032",5.5248286641818,3.31249248527113,3.7,30.5695526034509,42234,77278.0089638622
"46033",3.83888203863543,2.67981915330867,1.1,23.8127419057566,34889,80556.531515502
"46034",7.74328566445762,0,6.5,21.7797888386124,6730,45007.5181222707
"46035",6.53753026634383,0,8.1,5.68421052631579,1113,33706.9353507565
"46036",7.21229934433642,0,12,30.0574345883855,11663,30207.2449006448
"46037",4.88245931283906,5.46605293440737,2.8,16.846139806534,35891,62255.8060742602
"46038",5.06182905286044,4.42994972142954,2.1,23.1165256397186,37723,49689.4554937413
"46039",1.68918918918919,0,3.8,7.67123287671233,745,42504.6255144033
"46040",4.27282377919321,3.5031847133758,6.8,17.1701112877583,9944,56234.652869238
